1 2.4087296954413326 0.011473517560799396 0.9434637707526731
2 0.13961453457887973 -0.01774290239707299 0.9775623264935084
3 10.85041260244677 -0.04842841362292427 0.8954224430465403
4 7.196998261608853 -0.24490781754237612 0.9231162627917747
5 10.248785728359413 -0.04556944881848124 0.8785000498236474
6 9.631901919367024 -0.00652026173047493 0.8904574208444037
7 13.133310952991852 -0.029998912550210477 0.8705064627027195
8 16.429692105270608 -0.04035202702625096 0.847720883517057
9 12.755093803127192 0.0585441432640883 0.8831624067156483
10 0.2737509342996176 -0.005707338932812389 0.9665449813799648
11 8.845115944836413 -0.005796057680677924 0.8807627279472651
12 15.735298042867196 0.08900218031151153 0.8517351487758664
13 -0.03839286213390786 0.06062754625321154 0.9285695004480673
14 12.053304085697691 -0.016606207441701493 0.8806167710890729
15 9.360893361834322 -9.819889180184838e-05 0.8848339550708663
16 4.555798998174881 0.06825714255810245 0.9528374820619085
17 12.622334542500115 -0.0711115326466234 0.849709357480566
18 12.941695538893741 -0.04980019658335788 0.8645577081253861
19 1.2610143817856438 0.05053311645963676 0.9451422725390034
20 12.954773227292318 -0.0431218984882773 0.8741035345876417
21 3.3968306867492055 0.08392253915905523 0.9391546915295417
22 2.8291467887243678 0.04572477520461882 0.947504651120779
23 10.570774938229194 -0.0010698920618181784 0.8850260608294427
24 0.3352394471571393 0.006709400665441123 0.968540160458763
25 19.14416881040554 -0.04406103844468534 0.8482978293804864
26 15.493741778195771 -0.005652629349176763 0.8504878341017703
27 17.54131907898147 -0.05464787476934396 0.8500493136711224
28 13.384131046493891 -0.04353483971123495 0.8639342285326116
29 13.934097286301315 0.042540280592921365 0.8864922493584394
30 15.384453034546784 -0.01874338699938205 0.8548890007216446
31 1.677491940686506 0.025361345246862843 0.9627292918896881
32 13.073310805851408 -0.038875024564538396 0.8624194821709861
33 12.658924685518722 -0.08716755188787273 0.870875868073534
34 -0.03232650025186661 0.06255616523828866 0.9492184395868771
35 1.1342070441910987 0.03801857934439279 0.9402222026700028
36 0.7972988854504247 0.04756229847081794 0.9376766232223114
37 12.282904189590672 -0.028131373850188046 0.8719275208337165
38 1.590421207806406 0.056080072095103795 0.9312068429596714
39 14.417882712905985 0.009970676334870587 0.8461326611648008
40 13.257172912694326 -0.0020047555253519533 0.861634785844406
41 0.8680965814773354 0.06665561227364791 0.9412644630887155
42 16.405685448445983 -0.0006254381312549295 0.8650717754536512
43 12.655842389177286 -0.05291556851900503 0.8557951445168694
44 2.510603131053298 -0.006768624412460955 0.9547655745616613
45 0.42224271157512955 0.019374449027928398 0.9692800939987902
46 4.885323118712777 0.033701394020787534 0.9413266678836221
47 1.3497101439316188 0.0035809659167376218 0.9531907582407528
48 -0.38064636310234823 0.037429478134163086 0.9361733445731435
49 2.020997102692567 0.03705047976544029 0.9290854684967802
50 -0.343489317163537 0.049763613467769474 0.9457794628652041
51 3.2625200028787495 0.07884607482941841 0.9066197294917046
52 0.07042880621472558 0.022018046923142798 0.9721120081806199
53 0.9693371340979087 0.07268053762087967 0.9579637544909734
54 2.3181770826154318 0.0588431207700153 0.9277887486819087
55 4.311388914341532 0.043272002590521996 0.9370223742457188
56 4.835235551486224 0.05546448979829788 0.9435681964355609
57 11.816949644376647 -0.026521418711641598 0.8692796979547965
58 0.45254447848180407 0.04871940260054042 0.9436250178223426
59 2.1637808995053494 0.03138222146298841 0.9659512391428453
60 13.50298249763022 -0.05522932909480738 0.8597582172806074
61 12.303810148459164 -0.007704859652033047 0.8592030065003962
62 -0.4521250755710836 -0.007242731744788844 0.9742268163201058
63 18.511501667306433 -0.01864311466198454 0.833747665665724
64 9.707522517446083 0.05852786739611249 0.9176360743316349
65 2.5138420744387253 0.05197158716271222 0.959554848950101
66 1.125943180952481 0.034819257696448114 0.9547482339288813
67 14.57608447665969 -0.06283464797907068 0.8646277836753712
68 12.822046157650744 -0.0024404275339529047 0.8587357079585964
69 4.3052439860047835 0.0932142783524561 0.9504759483159898
70 2.196402029793202 0.06660230237377762 0.9247316397446742
71 10.125637785450225 0.05075087023764513 0.894977651318728
72 11.4887188262688 0.14488795338968674 0.8892537677761734
73 15.73882516503578 -0.03307712565486809 0.8550042778379238
74 1.9124185581603728 0.020123854452021472 0.9621336098185221
75 2.7108564430522657 0.07218900891383906 0.9404122235856257
76 2.6919049523809284 0.030781860856771148 0.9541360339511884
